target_id,dataset_id,similarity_type,similarity_score
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fbd8e3fb6bcaf0e1509d30735a9c268659bf53a32f8ce933148763672e7387c5,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d812838222fd0d9a617d15d458b450e054515591156928f5c31dfa0db220a01f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f95d84bd16012696182588589d691c5eaa131d28b7dc53cad85d497d61dab85f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f84e0c6d7877be866064dd176f832737ae9cd04901913185c8e525efdcb9ee2e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,b7f82678830c34db745a16d5551386f15ff28fda563f10c6903f6471a58e243e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f6ee3a24e7d397b2568fcee9ed1bcd4b69ae3afd7ccc9d6a4e8cdf8e3a47ddb0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f4e6a61d2e8cd7651788e61c8b5c9fb36df48373adec1b1e875ff10adca28b90,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fef984d0cfaacd9e1685f796788009e017649a9485e7927a61968007f6e05bcd,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3ffdaa1515622897c84111ab4180de09aadd03674935555270a2789625f7e513,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9e9519db3a55dd28cc85ddb8e02990758fa23d0f387e006de073e30277bce862,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2da3696e82b2a874191a6f4e3bfd26d4b7e5aa5d187c5afdebbe52263dccd5ae,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,f52e1ebc1a294f9f4413a4069dd27f6926e4c64e4a0fdb21957beb3f8ec12271,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,431d19c662ae3489b13f1e0949efa24cb39916a398599b0b127af0b46ca984c8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2f7c9af7476a81cb3a868a6fa8015f558f3fbd008e154ab9fb5dfe06c3af3ade,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2fe7b81253f7726822e0f6ff1a3bacea73ca2356ca4dcb460493586629961ad0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0b919795439bfca71282fc1c6991ed0df9fbcf742a5472762d7607ff4e6c929a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,25114e6e448a0ccb8edd598018fc9bdaf2649d66f199577f0d781e7683660717,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d4b90392cc143ffe8cc6ec13a76f46280ebd1568c4426c5f7779abdc8f1804f6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3d94c4a92382c5c45062d8ea0517be4011be8ba42e9c9a614a99327d0ebdf05b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4d810c1676246e483dcf7152c6281577fcfbea1b9a39035918efc8ef69132b45,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,241589089e32610bf1d0620cec1d1b6905b0426d3125e7047bb275d962f226cf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2f569e9b69fc4f9fa6bdf174136418488acf726271019cffc60cddfc03f7c47d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8e39804f909ddfb3acb1f5765256ff6c7f73506eec614201aaaabffa823ef555,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8d5cb428742bb5595880a0bc104dfff1099a0a1deaab8c7260495bdc5550ae9c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,76db21bf9e0085a6de539f60ad224b4e0dcbb1d74a69ab2efff33d1389d4fc8a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ac5a5556c63a939d8b7f819abed37f562e07a53d4cc774676a7145fff7b5145c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,04fdb3ba76452feea3b4bc18bcf9cd9f2255198d0d46447547e7a19942f563c2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,533a0d5026212d29ed28f290f42b5bcd80027c32b1fcb2613e588e5613527101,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,da5bb95145c972315ba0f1cc0c47cb4c6831f244b0532cdb95d1abaa6118ca50,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7dfce4f0b796f94bdfe9b151ef14fdad018c8ed02017bf1e26b087f192c4e364,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5b169f05c80d4154ec19e26a4260681f22640d14d4f29131dd0bbecb99abd736,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6b2bc89a82c41241a24f0a8c7972b563e30303bf7c277d767ac5766510e8f03e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d7dd571b86ec131932b440a9599ce3d9b249bbf1af9f5e722631e5f7a842e925,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,90b33beb786f0c1274a79cda8d18e43b5ed5f2cad0b1e0de7b3b42370d2ffa77,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d9e5cf75da07717a818853d2f1aa79d3d1aaa155bb06fffed3c92ccaf972aef7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7d317343ffac1b8811eb2f88ea4739083f68616a1032ef3aaa6342b3d79f0455,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8bb4dbfeb12ea6c27f6a4bf9ba8188cc231208519e0d7c42bb48c1d75062c76d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8bfa4c75f7d250744c857d4654efad7f5a2c1f3f2a189a0f6947760f911c84d7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8cf3201b5683581835a69266235c7425658b29e1e465d2c1fc9e3eade4d6b1be,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3aa75da2773573786f07530f5a09b8e0aacd0402fd11e14d8067b5f4607bbd6a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d2c72e0d3a6a14fc83ae9f0ee58da6674ec7096fd7ddf61a7fabb6737c08fffb,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8fe2ada7119ce697fc34046eeb62cfef1c568f42760376226c4ab82fea01eb44,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9d3e25d86425f4cb1cb83594f63474b17fb75437fe4a090d5bf4995eaee2abd2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,60bcf1dac338d9839433c559cc05743bb50eb27ef1bdeb17fe67d4c2e7ba6f78,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9ecc8cb04d905f1efb4a9b379842f4d72a3935c01459c6b8eec6f9c0d98378a6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9f4d88e9eeae7ffc241646d0233acb29bedbc9bc0c124b949567a894f8af6f54,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9f932b464d9cdf2675536a0d392210acdd14987ad018aea73ac34214a7a78ce4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,82ad9cc131eed3074341a8b1bda30207c6b0505dd165c69cb536d6efdbabb86d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,082fd5bb94abeb41478f187d82cecbc94378d781386f9711010e226deae3004f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,84fd08c94c4bc99da0aeb4fecf9bc31f91bd52d4a6869e0e57f0acc9345e832d,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e19a6d86ae39ed1dbbe9b2e092e31133ebc9f2b071c72a98bb5a09dc27d53493,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,c785eb3191ed4729934ee9891374ecf45cfc625db0e21a406cc419681d945196,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,29fc28e7fe1f87451e12b9a12800c80c56a3e88d0934ba5090d7e585b32fac30,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,37ce65d093b8e5a9c6c1e2ad6beadec53f76b6f4085df3a4cfe32c437d7a598b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,95d504c99f7a810bbbc5b7bf92362a777e0f3210feb7bb8dff9ff72266f09db6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fef3d75efe93dfd69e1bc5855fea1b7d6d03a17b9f5127f53b489c60897dd6b9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,267fa786176679a2d99bf4d47cbcd8591640452ff393af7d61cfd5c0d8e67f33,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,973f558936e9cd63c00eba6da49d86b6f34f3e0af54a314356d6271faa328745,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3ea80d14d46563e000b4300a80edd83c1c382f1240723ff79d197de4b1fc83bc,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,841f916fd211961d16b57c00fede97127720d6d2ea52e914fa13661b1d728410,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,339a586e6e541cb228df0082d135fda48413e258c94686ae2786f60d7955dd4e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a3225cdecee4f51aef9815859cdbaa70d5ce3b5e97d52518a5e0c5e2ac5deb12,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5a9a3c1a7abfcf03bc270126a2a438713a1927cdfa92e6c8c72d7443ceee2eb8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3e48de73f972a09dd4a57bbd7ae247a4229df579dade5b13273115f5085b5743,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6d5f838b8826f5fcfc939db18f02b7703b37f9ecab111bda1aeca6030dd3aa13,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d12662f643b6daf1cfca3b45633eb2bf92c7928dbd0670718e5d57d24fb851e0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4a13391b70f6dd4ab733e3745a787176e0e7fc33c6c0220635f3b6f65d5fd067,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,45e4b45aba4996e9ab4b5d097938a84a5867ed6f636c18e6f187379f5885371b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a60f26144eaf1e71a9b17abecfb91fb9e76ba4ae04ed13e064d1f8860152224a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,779f51468b459d7e4fa2fb6dafabd1771416f00bdd0ad587b1f3119da41edd5e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,3024777c3eeadf89d0f8bd36fa667a20cb569894e9cb070c37cf2d3f50eff872,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,01383cd292942f754d098b5a36acf8f47223a8980a1a91f0afcad5a29bac92e0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,803d0d4e9536f1996f54a384ea56848f2397ae0decc63f5c6a38eed6b1d83038,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ac68b9c8102f90cb5cb4938fee2d9528a498b9e94886e33b4ed4ba160a0073de,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,a2b19054a88a93101d0352063a7c1c1d4169b6a01093daba6c2d7863f65bfce9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,27ad01b87bb62fa4fa70360498cc76ce4e52c41af10d84f76c059827476119b2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e71c250a7f4a557997e95d51a0d91cc1323f0ca69f7b3aeb42101f988bf945e9,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,29b2839a3033960813a5dd05a3cb57ed38960854ced4a1466e6d0760172f0bdf,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,dc791b99f5e4e21d1022fe5cf80231da85fd716cf0132a25d1596b9680e45cf5,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,564324c43d9f0ab1753ddd1acbdba4ed2a825f6fc064aaddc3ee16bc5dd6687f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,680289c529f4d35767c366fee328b3ea12a904d1cce8e429ddc4fa411089472a,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4ee34cc00d2276e1398af50014c25ac15f1570ff1613bdffd65b63440ab9dd09,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7d2680c89c943249ba247b8d75c91e3e8ef3a4778966bc4dc474137e39bd4d0b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4726664a1167df53e184eaf298ce91c539a5c0ad60297706caf8eee472d26455,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6062bbdc53fc6a43026c807a0abd7199c0d8f5bf8cb3d6adcc3e20a99afdb375,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6248995ca509223d8941ef0f7348b8a31dc71a453e5b5e85d3ae871abc2cfba1,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,2441721595344866251f220536f40eb877df6f30e392c13156712c55598717a0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5a5d64bb6b478e02a7bed40b6796af0c0d4d96dc8b95bca2a29c8fa01c1ae855,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,bdc9b4576df059ca895dc4f4d5491059ed86f74fa9b99ce5e9465476c4f6d9b8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5bd70163b5ee71238d37ffa0ff179e6a42fc28ff5e218c11502e8341b031b951,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5f1cae348c31c954f11e1b846cbcd7ad139c537e1025a5e4a3d314208e329a3c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d6673bf9b292d3f876c922f011d4bd8f7ec1025f797b67d04426ce176084f249,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6e03fb16c4f4170b4e847515b221f51d5b2b74a50c293c30f25432589064d906,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,ecf741bcb0421c4a972da3ab42eac34a8049b847b01ce699affdbf36c5a98592,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,efcad1ba15b2b2c8008c4865a16e5438338159a36127e85191ab7d9d8a69a0c6,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fb6cdeca45534708b5438cad6df3126daf7cc86f1235b62302717e8b8025183f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7dfcbf301686c56d31874642114b1c6ff8f78dfd76f4b88c2f056b7aff8fb19b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7c34ba8d8accf8f66c806477c50af75634bfec7fa57f890ea299bebe306f6fd4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7f998f0b351d2086150d75ae51ca411e6343f5859e55caecf6873d0e637add7f,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8be8a6f8fe7c182a5017040aa8c8cfc9cefbcf8f3d1be932c7e710101c34d57e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9b5b364a32c759ada38bdc4cbfaad3ed8dc333f87796e27eef52a96d43c821a2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,9cee5522a7ca2bfca7cd3d9daba23e9a30deb6205f56c12045839075f7627297,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,21e2829a1d9fd66d9e8586f0a3243506fa44111e55fe9807bfe618258f8966ff,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,23b0842149aafb9e6e909bab3937921836ad4b3dc2610e2d661c7291f7fad273,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,26b8405b53da2fa69471859793721f24e5c407bb4d2af8537e21e244c4363f55,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,43bef6cb68e3b49bbc9e40c3b1642d6e7b0c465bc04d3082662bb2e8a66bd9e0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7bfaad45889d0cb9d2bde28ef578cbe57cad912dffb0498cadc6306ed4451df4,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7e2adc1e8273c9662cc51304835805cc31d1a65c5b151789b69e5441cb666465,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8af8843d8d5492c165ef41a8636f86f104bf1c3108372a0933961810c9032cf2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e824adf88884f9b4a3475b65c4f31fc75669bf80441f098a2b0662a1a1d4b070,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,fb58f709914380bce2e643aa0f64cd5458cb8b29c8f072cd1645e42947f89787,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,d487a2ccf6e32b1be1d6001f3f849e494570d374d44dc3240f41141bce99dc26,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,e5b74e796e5748f8f4cda3f5e354405deb83f431722c1d4ae29bc70442240a59,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7e44724101abeaace0c8ab6e16471862f8fed840e9f70cfb62d56bddd39bdbbc,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7184ecf9db3c6c15ab1b97ebe8b9124c9eb5b4f9f63e9da59f6b8c63d2ff5aef,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,7fa868c908374d9a48101bf8ed26b2f2c762773594106f176bd4ca279a91932c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,385c92e3d2b1dc253eac89889157258df64586cad653dccfd3f3d6b240b9efba,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,389e03b1a1fd1c527d48df74d3c26a0483a5b105f36841193172f1ee80e62c1b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,562c7815dd2bbe330531f3ba64f189b11669214fc94263cdf961ce5dc833d105,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8a186f546c36a34567b695addfb776f2c2df584535a133fdf3ca699d4ec64e38,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,973dfafc3051d8c2849f62c556ab8057da706f15d1ffd8871de894ae3a24d86b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8a74737cd563828a070e74b5fa4af0eefc7a98cf8b52fcc0ee5db3c83a2d9cb0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,4098b54c9d27b00ce34d04ffac24213ed28993a2854827851b157d63407c2e4e,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,6931b124d38d52bd7cdef48121fda457d407b63b59bb4e6ead4ce548f4bbb971,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,35616cb24994c8f53d586c6a5959c1011331e4c224be38bb5de08ee89378ecb8,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8adec068a8f2a765688d54aefa6e4bdc256bbca4154e891f9c0ff7cde0773519,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,75910d91797aedee507082e4af6260d42b6bb6eb877e5c96107693beee6a2085,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,93976cb0c0ed15a2e61a2bb20e6d5394c64e756d7c5f56bdc5e6ed8221210c55,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,840652c07a9b27f66951cdc08854e164e7997811c1052e35204e5d2339c8e0a7,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,5be0bf531e818452411a456d779d953be7a50e9e6f290f458c0a3c8ba1ab26b2,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,cc10c90381719811def4bc31ff3c8e32c483c0eeffcb149df0b071e5a60d517b,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8022060ef633e157518037122a6003813cc0a3066d456a1164275a211efc8f5c,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,571114066b38641901a6a70cf10fc8c0d64167b09c220c19acad7d15505455c0,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8d3e8a01a81c542e1c45a5c7057960b0325241ac96eec1aed701c54df64e5298,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,8e57f4355c28fcb5fba9768415171d9499a24e960de241dedd246e8beb1f0d62,cosine,0.0000000000
44ffe36dad598708138873097f1da36e949a8ef60f1f6402c494bb6391424c10,aef8910dddfc1c5c009db13160c82aae5af66692effb41469c6490e774a420e3,cosine,0.0000000000
